14607,66.1815,17.1249,17.0164,17.0525
14608,66.1315,17.0972,17.0281,17.0089
14609,66.0818,16.97,16.9009,16.9387
14610,66.0324,16.9414,16.8623,16.8809
14611,65.9834,16.8824,16.7934,16.8219
14612,65.9348,16.8232,16.7836,16.7677
14613,65.9165,16.7141,16.6448,16.6931
14614,65.8686,16.6441,16.5847,16.621
14615,65.7595,16.6036,16.5442,16.5591
14616,65.7122,16.5427,16.513,16.5005
14617,65.6653,16.4619,16.4917,16.4407
14618,65.6187,16.4298,16.3901,16.3831
14619,65.5725,16.4077,16.2488,16.3252
14620,65.5265,16.335,16.2357,16.2685
14621,65.4809,16.2723,16.1928,16.212
14622,65.4356,16.1691,16.1393,16.1455
14623,65.4087,16.1057,16.0659,16.0791
14624,65.364,16.0416,15.962,16.0095
14625,65.3196,16.0272,15.9377,15.9567
14626,65.2754,15.9626,15.863,15.8992
14627,65.2316,15.9176,15.818,15.8459
14628,65.188,15.8622,15.8124,15.7969
14629,65.1448,15.8665,15.7669,15.7603
14630,65.1019,15.8006,15.7109,15.7155
14631,65.0593,15.7445,15.6647,15.6682
14632,65.017,15.7276,15.6379,15.6299
14633,64.975,15.6011,15.5513,15.5674
14634,64.9555,15.6035,15.5437,15.5248
14635,64.9105,15.5562,15.5063,15.4819
14636,64.8695,15.4583,15.4085,15.4215
14637,64.8286,15.4104,15.3306,15.3622
14638,64.7881,15.3621,15.2922,15.3075
14639,64.7478,15.3336,15.2537,15.2603
14640,64.7077,15.205,15.1452,15.1892
14641,64.668,15.186,15.1162,15.1337
14642,64.6284,15.1569,15.087,15.0869
14643,64.5892,15.0775,15.0276,15.0317
14644,64.56,15.0479,14.998,14.9848
14645,64.5213,15.028,14.9981,14.9487
14646,64.483,15.0179,14.958,14.9182
14647,64.4449,14.9376,14.8877,14.873
14648,64.4072,14.8872,14.8373,14.8262
14649,64.3698,14.8763,14.8164,14.7901
14650,64.3326,14.7655,14.7455,14.7342
14651,64.2959,14.7643,14.7144,14.693
14652,64.2595,14.7128,14.653,14.6477
14653,64.2235,14.6515,14.5717,14.5954
14654,64.201,14.5897,14.5498,14.5441
14655,64.1324,14.5379,14.478,14.4908
14656,64.0974,14.4759,14.4361,14.4367
14657,64.0628,14.4034,14.4034,14.3808
14658,64.0287,14.3611,14.3213,14.3253
14659,63.995,14.3581,14.3083,14.2858
14660,63.9617,14.2853,14.2455,14.2368
14661,63.9288,14.2524,14.1926,14.1911
14662,63.8964,14.2384,14.1786,14.1557
14663,63.8646,14.2148,14.1351,14.1223
14664,63.8332,14.1803,14.1107,14.0898
14665,63.8264,14.1656,14.086,14.0622
14666,63.7961,14.1509,14.0614,14.0381
14667,63.7664,14.0755,14.0457,14.0036
14668,63.7372,14.0506,13.991,13.9695
14669,63.7086,14.025,13.9555,13.9373
14670,63.6805,13.9594,13.8998,13.8956
14671,63.653,13.9339,13.8843,13.8602
14672,63.626,13.9172,13.8675,13.831
14673,63.5996,13.8917,13.8421,13.8032
14674,63.5737,13.8259,13.7862,13.7644
14675,63.5293,13.7995,13.74,13.7278
14676,63.5044,13.784,13.7246,13.6981
14677,63.4799,13.708,13.6585,13.6548
14678,63.456,13.6824,13.6428,13.6182
14679,63.4326,13.6664,13.6169,13.5875
14680,63.4096,13.6098,13.5604,13.5486
14681,63.3872,13.6037,13.5147,13.5165
14682,63.3654,13.5668,13.5075,13.486
14683,63.344,13.5297,13.5001,13.4565
14684,63.3232,13.5028,13.4634,13.4271
14685,63.3029,13.4848,13.4256,13.3996
14686,63.3279,13.4579,13.4086,13.3734
14687,63.3089,13.4012,13.3913,13.3416
14688,63.2903,13.3633,13.3436,13.307
14689,63.2723,13.3464,13.3267,13.2783
14690,63.2549,13.3296,13.3001,13.2526
14691,63.238,13.3135,13.2742,13.2292
14692,63.2217,13.2789,13.2494,13.2035
14693,63.2059,13.2547,13.2351,13.1794
14694,63.1908,13.222,13.1926,13.1518
14695,63.1656,13.2096,13.1605,13.1273
14696,63.189,13.2074,13.1583,13.1102
14697,63.1757,13.1968,13.1477,13.0954
14698,63.163,13.1665,13.137,13.0779
14699,63.1509,13.1655,13.1263,13.065
14700,63.1395,13.1653,13.126,13.0564
14701,63.1286,13.1548,13.1253,13.0484
14702,63.1183,13.1441,13.1048,13.039
14703,63.1086,13.1433,13.1041,13.0326
14704,63.0994,13.1027,13.0929,13.0184
14705,63.0907,13.0917,13.0819,13.0055
14706,63.0825,13.0803,13.0803,12.9943
14707,63.0899,13.0684,13.0487,12.9812
14708,63.0828,13.0475,13.0377,12.9669
14709,63.0762,13.0459,13.0361,12.9568
14710,63.0702,13.0437,13.024,12.9486
14711,63.0646,13.013,12.9934,12.9335
14712,63.0597,13.0012,12.9914,12.9206
14713,63.0552,12.9885,12.9787,12.908
14714,63.0513,12.9672,12.9476,12.8919
14715,63.0452,12.965,12.9454,12.8805
14716,63.0423,12.9526,12.9428,12.8699
14717,63.0783,12.9409,12.9213,12.8583
14718,63.0763,12.9283,12.8989,12.8457
14719,63.0745,12.9256,12.8962,12.8364
14720,63.0732,12.9124,12.8929,12.8272
14721,63.072,12.9082,12.869,12.8178
14722,63.0711,12.9046,12.8654,12.8106
14723,63.0704,12.8901,12.8607,12.8022
14724,63.0698,12.8649,12.8453,12.7897
14725,63.0695,12.8602,12.8406,12.7799
14726,63.0692,12.8544,12.8348,12.7716
14727,63.0691,12.848,12.8186,12.7631
14728,63.0922,12.8229,12.8131,12.7515
14729,63.0923,12.8161,12.8063,12.7417
14730,63.0924,12.8101,12.8003,12.7333
14731,63.0926,12.7947,12.7947,12.7239
14732,63.0927,12.7885,12.7885,12.7157
14733,63.0928,12.7838,12.7838,12.7089
14734,63.0929,12.7789,12.7789,12.7029
14735,63.0819,12.7733,12.7733,12.6973
14736,63.082,12.7693,12.7693,12.6924
14737,63.082,12.7644,12.7644,12.6878
14738,63.097,12.7588,12.7588,12.6831
14739,63.097,12.7545,12.7545,12.6787
14740,63.0971,12.749,12.7587,12.6752
14741,63.0971,12.7439,12.7536,12.6714
14742,63.0972,12.7393,12.749,12.6676
14743,63.0973,12.7337,12.7435,12.6635
14744,63.0975,12.7394,12.7491,12.6627
14745,63.0977,12.735,12.7447,12.6611
14746,63.0981,12.7299,12.7493,12.6595
14747,63.0986,12.7367,12.7561,12.6608
14748,63.0991,12.733,12.7524,12.6608
14749,63.1304,12.7297,12.7587,12.6609
14750,63.1313,12.7378,12.7571,12.6629
14751,63.1323,12.7448,12.7545,12.6658
14752,63.1335,12.7433,12.753,12.6675
14753,63.1348,12.7423,12.7519,12.6686
14754,63.1362,12.7406,12.76,12.67
14755,63.1307,12.7505,12.7602,12.6735
14756,63.1324,12.7502,12.7599,12.6759
14757,63.1342,12.7497,12.7594,12.6777
14758,63.1362,12.7602,12.7602,12.6815
14759,63.1528,12.7601,12.7601,12.6843
14760,63.1551,12.7603,12.7603,12.6866
14761,63.1576,12.7614,12.7614,12.6887
14762,63.1603,12.7616,12.7616,12.6904
14763,63.1633,12.7627,12.7627,12.6921
14764,63.1665,12.7634,12.7634,12.6937
14765,63.17,12.7534,12.7631,12.6928
14766,63.1739,12.7545,12.7642,12.6927
14767,63.178,12.755,12.7647,12.693
14768,63.1824,12.7549,12.7549,12.6924
14769,63.1871,12.7566,12.7566,12.6928
14770,63.1937,12.7572,12.7475,12.6925
14771,63.199,12.7585,12.7488,12.6929
14772,63.2045,12.7515,12.7418,12.6911
14773,63.2102,12.753,12.7433,12.6905
14774,63.2162,12.7559,12.7462,12.6912
14775,63.1906,12.749,12.749,12.6907
14776,63.1968,12.7511,12.7511,12.6912
14777,63.2033,12.7547,12.745,12.6919
14778,63.2099,12.7579,12.7481,12.6935
14779,63.2167,12.7509,12.7509,12.6936
14780,63.2689,12.7551,12.7551,12.6952
14781,63.2761,12.7582,12.7582,12.6974
14782,63.2836,12.7611,12.7611,12.7001
14783,63.2912,12.7647,12.7647,12.7032
14784,63.2989,12.7673,12.7673,12.7064
14785,63.3068,12.7702,12.7799,12.7106
14786,63.3148,12.7733,12.783,12.7147
14787,63.3229,12.7756,12.7853,12.7183
14788,63.331,12.7788,12.7885,12.7221
14789,63.3391,12.7819,12.7917,12.7258
14790,63.3472,12.7845,12.7942,12.7293
14791,63.3997,12.7881,12.7979,12.7331
14792,63.4078,12.8012,12.8012,12.739
14793,63.4159,12.804,12.8137,12.7451
14794,63.424,12.8079,12.8177,12.7507
14795,63.4232,12.8113,12.8211,12.7558
14796,63.4313,12.8247,12.8247,12.7628
14797,63.4394,12.829,12.829,12.7691
14798,63.4475,12.8328,12.8425,12.7757
14799,63.4556,12.8467,12.8564,12.7849
14800,63.4638,12.8511,12.8609,12.7927
14801,63.4989,12.8552,12.8747,12.8005
14802,63.5071,12.8696,12.8891,12.8106
14803,63.5153,12.8745,12.9038,12.8203
14804,63.5235,12.889,12.9085,12.8307
14805,63.5318,12.894,12.9135,12.8395
14806,63.54,12.9088,12.9186,12.8496
14807,63.5483,12.9136,12.9331,12.859
14808,63.5566,12.9184,12.938,12.8672
14809,63.5649,12.933,12.9428,12.8767
14810,63.5732,12.9373,12.9471,12.8847
14811,63.5815,12.9516,12.9516,12.8939
14812,63.6273,12.9657,12.9657,12.9048
14813,63.6357,12.97,12.97,12.9138
14814,63.644,12.9741,12.9839,12.9224
14815,63.6474,12.9776,12.9874,12.9295
14816,63.6557,12.9811,12.9909,12.9357
14817,63.6641,12.9943,13.0041,12.9442
14818,63.6724,13.0073,13.0073,12.9534
14819,63.6807,13.0111,13.0209,12.9619
14820,63.689,13.0149,13.0247,12.9692
14821,63.6972,13.0187,13.0285,12.9754
14822,63.7304,13.0227,13.0325,12.9811
14823,63.7385,13.0363,13.0363,12.9885
14824,63.7465,13.0402,13.0402,12.9949
14825,63.7544,13.0442,13.0442,13.0007
14826,63.7623,13.0478,13.0577,13.0069
14827,63.7701,13.0515,13.0613,13.0124
14828,63.7779,13.0548,13.0647,13.0174
14829,63.7857,13.0576,13.0674,13.0218
14830,63.7933,13.0701,13.0701,13.0279
14831,63.8009,13.072,13.072,13.0328
14832,63.8405,13.0732,13.0732,13.0367
14833,63.8481,13.0842,13.0842,13.0429
14834,63.8557,13.0851,13.0851,13.0476
14835,63.8426,13.0858,13.0858,13.0511
14836,63.85,13.0971,13.0872,13.0562
14837,63.8574,13.0986,13.0887,13.0603
14838,63.8646,13.1002,13.0904,13.0637
14839,63.8717,13.1026,13.0927,13.0669
14840,63.8788,13.1045,13.0947,13.0698
14841,63.8857,13.107,13.0971,13.0726
14842,63.8925,13.1098,13.0999,13.0756
14843,63.9459,13.1124,13.1025,13.0785
14844,63.9524,13.1252,13.1055,13.0837
14845,63.9589,13.1284,13.1087,13.0884
14846,63.9652,13.1314,13.1215,13.0936
14847,63.9714,13.1347,13.1249,13.0983
14848,63.9776,13.1477,13.128,13.1049
14849,63.9837,13.1504,13.1307,13.1103
14850,63.9898,13.1534,13.1336,13.115
14851,63.9958,13.156,13.1461,13.1201
14852,64.0018,13.1581,13.1482,13.1244
14853,64.0539,13.1703,13.1506,13.1303
14854,64.0599,13.1722,13.1524,13.135
14855,64.0189,13.1734,13.1536,13.1387
14856,64.0247,13.1748,13.155,13.1418
14857,64.0306,13.1756,13.1559,13.1442
14858,64.0365,13.1762,13.1564,13.1461
14859,64.0423,13.1772,13.1574,13.1478
14860,64.0481,13.1779,13.1582,13.1492
14861,64.0539,13.1789,13.1592,13.1506
14862,64.0597,13.1808,13.161,13.1522
14863,64.0654,13.1825,13.1627,13.1539
14864,64.1314,13.1847,13.1649,13.1559
14865,64.1372,13.1877,13.1679,13.1582
14866,64.143,13.1905,13.1707,13.1608
14867,64.1488,13.1938,13.1839,13.1646
14868,64.1545,13.2077,13.1879,13.1708
14869,64.1603,13.211,13.1813,13.1752
14870,64.166,13.2144,13.1847,13.1793
14871,64.1717,13.2179,13.1882,13.1834
14872,64.1774,13.2208,13.1911,13.1871
14873,64.183,13.2239,13.2041,13.1917
14874,64.2405,13.2271,13.1974,13.1949
14875,64.2461,13.2294,13.1996,13.1979
14876,64.2446,13.2317,13.2019,13.2008
14877,64.25,13.2339,13.2042,13.2035
14878,64.2554,13.2453,13.2057,13.2081
14879,64.2608,13.2472,13.2075,13.2119
14880,64.2661,13.2493,13.2096,13.2152
14881,64.2714,13.2509,13.2112,13.2181
14882,64.2767,13.2531,13.2233,13.2217
14883,64.282,13.2553,13.2156,13.224
14884,64.2872,13.2572,13.2175,13.2262
14885,64.3356,13.2596,13.2198,13.2286
14886,64.3408,13.2615,13.2217,13.2308
14887,64.3459,13.2632,13.2235,13.233
14888,64.3511,13.265,13.2352,13.236
14889,64.3562,13.2764,13.2367,13.2409
14890,64.3612,13.278,13.2383,13.2448
14891,64.3662,13.2799,13.2401,13.248
14892,64.3712,13.2814,13.2416,13.2508
14893,64.3762,13.2828,13.2431,13.2532
14894,64.3812,13.2842,13.2444,13.2553
14895,64.3629,13.2851,13.2454,13.2571
14896,64.3679,13.2861,13.2464,13.2587
14897,64.373,13.2871,13.2474,13.2602
14898,64.3782,13.2882,13.2583,13.2625
14899,64.3834,13.2894,13.2596,13.2645
14900,64.3886,13.3005,13.2608,13.2686
14901,64.3938,13.3017,13.2619,13.2717
14902,64.3991,13.3128,13.263,13.2765
14903,64.4044,13.3136,13.2639,13.2801
14904,64.4096,13.3143,13.2646,13.2828
14905,64.4147,13.3151,13.2654,13.285
14906,64.4494,13.3157,13.266,13.2867
14907,64.4545,13.3164,13.2766,13.2891
14908,64.4593,13.3173,13.2775,13.291
14909,64.4641,13.3179,13.2781,13.2926
14910,64.4689,13.3187,13.2789,13.2939
14911,64.4735,13.3196,13.2798,13.2952
14912,64.4781,13.3204,13.2806,13.2963
14913,64.4826,13.3216,13.2818,13.2975
14914,64.4871,13.3227,13.2829,13.2987
14915,64.4613,13.324,13.2842,13.3
14916,64.5066,13.3255,13.2857,13.3014
14917,64.5109,13.3271,13.2873,13.3029
14918,64.5151,13.3288,13.289,13.3045
14919,64.5191,13.3305,13.2906,13.3061
14920,64.5229,13.3319,13.2921,13.3078
14921,64.5266,13.3336,13.2938,13.3095
14922,64.53,13.3352,13.2954,13.3112
14923,64.5332,13.3269,13.297,13.3106
14924,64.5363,13.3287,13.2989,13.3109
14925,64.5391,13.3304,13.3005,13.3117
14926,64.5417,13.3321,13.3022,13.3127
14927,64.5849,13.334,13.3041,13.3141
14928,64.5872,13.3356,13.3057,13.3156
14929,64.5893,13.3374,13.3075,13.3172
14930,64.5912,13.3393,13.3094,13.319
14931,64.593,13.3407,13.3108,13.3206
14932,64.5946,13.3421,13.3122,13.3223
14933,64.596,13.3434,13.3135,13.3238
14934,64.5974,13.344,13.314,13.3251
14935,64.5732,13.3446,13.3147,13.3262
14936,64.5743,13.3453,13.3153,13.3271
14937,64.5777,13.3456,13.3157,13.3279
14938,64.5788,13.3363,13.3163,13.3265
14939,64.5798,13.3368,13.3168,13.3257
14940,64.5809,13.3372,13.3172,13.3253
14941,64.5819,13.338,13.308,13.3243
14942,64.5831,13.3386,13.3087,13.3239
14943,64.5843,13.3393,13.3093,13.3238
14944,64.5856,13.3401,13.3102,13.324
14945,64.5869,13.3409,13.311,13.3245
14946,64.5883,13.3418,13.3119,13.3251
14947,64.5897,13.3429,13.303,13.3249
14948,64.6311,13.3439,13.304,13.3251
14949,64.6323,13.345,13.3051,13.3256
14950,64.6336,13.3361,13.3062,13.3241
14951,64.6348,13.337,13.3071,13.3234
14952,64.6361,13.3379,13.308,13.3232
14953,64.6373,13.3387,13.3088,13.3233
14954,64.6386,13.3394,13.3094,13.3237
14955,64.5818,13.3301,13.3002,13.3209
14956,64.5829,13.3309,13.3009,13.3193
14957,64.584,13.3314,13.3015,13.3184
14958,64.6349,13.322,13.292,13.3148
14959,64.6361,13.3224,13.2824,13.3114
14960,64.6373,13.3027,13.2827,13.3048
14961,64.6384,13.2831,13.2732,13.295
14962,64.6393,13.2836,13.2736,13.2884
14963,64.6401,13.2841,13.2641,13.2831
14964,64.6408,13.2847,13.2647,13.2797
14965,64.6413,13.2852,13.2553,13.2766
14966,64.6417,13.2758,13.2559,13.2724
14967,64.6419,13.2766,13.2566,13.2698
14968,64.6421,13.2773,13.2573,13.2683
14969,64.6815,13.2682,13.2582,13.2653
14970,64.6814,13.2591,13.2491,13.2604
14971,64.6812,13.2599,13.2499,13.2573
14972,64.6812,13.2508,13.2408,13.2522
14973,64.6812,13.2516,13.2416,13.2491
14974,64.6813,13.2524,13.2224,13.2452
14975,64.646,13.2532,13.2232,13.2428
14976,64.6464,13.2538,13.2138,13.2404
14977,64.647,13.2543,13.2143,13.2389
14978,64.6477,13.2448,13.1948,13.2339
14979,64.665,13.2452,13.1952,13.2306
14980,64.6662,13.2455,13.1855,13.2275
14981,64.6677,13.2457,13.1857,13.2254
14982,64.6694,13.2358,13.1858,13.2218
14983,64.6714,13.2358,13.1759,13.2184
14984,64.6732,13.2357,13.1758,13.216
14985,64.6757,13.2256,13.1656,13.2112
14986,64.6782,13.2254,13.1655,13.2078
14987,64.6808,13.2252,13.1653,13.2055
14988,64.6836,13.225,13.165,13.2038
14989,64.6867,13.2249,13.1549,13.2017
14990,64.7134,13.2246,13.1547,13.2002
14991,64.7166,13.2245,13.1545,13.1991
14992,64.7201,13.2245,13.1545,13.1984
14993,64.7235,13.2145,13.1546,13.1957
14994,64.7269,13.2148,13.1548,13.1939
14995,64.7089,13.2152,13.1453,13.1919
14996,64.7122,13.2157,13.1357,13.1897
14997,64.7154,13.2162,13.1362,13.1884
14998,64.7184,13.2167,13.1367,13.1876
14999,64.7213,13.2171,13.1372,13.1873
15000,64.7768,13.2176,13.1376,13.1872
15001,64.7794,13.218,13.138,13.1873
15002,64.7818,13.2183,13.1383,13.1875
15003,64.7841,13.2185,13.1385,13.1877
15004,64.7863,13.2187,13.1387,13.188
15005,64.7884,13.2189,13.1389,13.1882
15006,64.7905,13.219,13.149,13.1894
15007,64.7927,13.2191,13.1491,13.1903
15008,64.7948,13.2192,13.1492,13.1909
15009,64.7968,13.2193,13.1493,13.1914
15010,64.7989,13.2193,13.1493,13.1917
15011,64.8315,13.2194,13.1494,13.192
15012,64.8335,13.2194,13.1494,13.1923
15013,64.8356,13.2194,13.1494,13.1924
15014,64.8378,13.2195,13.1495,13.1926
15015,64.8011,13.2195,13.1495,13.1927
15016,64.8033,13.2195,13.1495,13.1928
15017,64.8055,13.2195,13.1495,13.1929
15018,64.8079,13.2195,13.1495,13.193
15019,64.8104,13.2295,13.1495,13.1953
15020,64.8129,13.2295,13.1495,13.1969
15021,64.8599,13.2295,13.1495,13.198
15022,64.8627,13.2294,13.1494,13.1987
15023,64.8655,13.2294,13.1494,13.1992
15024,64.8684,13.2293,13.1493,13.1995
15025,64.8715,13.2292,13.1492,13.1997
15026,64.8747,13.229,13.1491,13.1999
15027,64.8781,13.2288,13.1489,13.1999
15028,64.8816,13.2286,13.1487,13.1999
15029,64.8853,13.2284,13.1484,13.1998
15030,64.8892,13.2282,13.1482,13.1996
15031,64.8931,13.2279,13.1479,13.1995
15032,64.9341,13.2377,13.1577,13.2026
15033,64.9382,13.2375,13.1575,13.2046
15034,64.9425,13.2374,13.1574,13.206
15035,64.9313,13.2373,13.1574,13.2069
15036,64.9356,13.2373,13.1573,13.2075
15037,64.94,13.2373,13.1573,13.208
15038,64.9446,13.2374,13.1574,13.2084
15039,64.9492,13.2475,13.1675,13.2119
15040,64.9539,13.2576,13.1677,13.2165
15041,64.9586,13.2578,13.1778,13.2208
15042,64.9921,13.2579,13.1779,13.2237
15043,64.9968,13.268,13.178,13.228
15044,65.0014,13.268,13.178,13.231
15045,65.0058,13.2681,13.1781,13.2331
15046,65.01,13.2681,13.1882,13.2355
15047,65.014,13.2781,13.1881,13.2394
15048,65.0177,13.2781,13.1981,13.243
15049,65.021,13.288,13.1981,13.2478
15050,65.0239,13.288,13.198,13.251
15051,65.0265,13.2879,13.1979,13.2532
15052,65.0789,13.2879,13.2079,13.2557
15053,65.0808,13.2978,13.2078,13.2596
15054,65.0823,13.2978,13.2078,13.2623
15055,65.0787,13.2977,13.2177,13.2651
15056,65.0797,13.2977,13.2177,13.267
15057,65.0804,13.2977,13.2177,13.2683
15058,65.0809,13.2977,13.2177,13.2692
15059,65.0812,13.2976,13.2176,13.2699
15060,65.0812,13.2976,13.2176,13.2703
15061,65.081,13.2974,13.2175,13.2705
15062,65.0808,13.2974,13.2174,13.2707
15063,65.144,13.2974,13.2174,13.2708
15064,65.1435,13.2973,13.2173,13.2708
15065,65.1428,13.2973,13.2173,13.2709
15066,65.1419,13.2973,13.2173,13.2709
15067,65.141,13.2873,13.2173,13.2687
15068,65.1399,13.2873,13.2174,13.2672
15069,65.1388,13.2774,13.2174,13.264
15070,65.1376,13.2674,13.2074,13.2586
15071,65.1364,13.2676,13.2076,13.2549
15072,65.1353,13.2576,13.2076,13.2502
15073,65.1687,13.2476,13.1976,13.2438
15074,65.1676,13.2378,13.1978,13.2372
15075,65.1264,13.2378,13.1778,13.2307
15076,65.1253,13.2378,13.1678,13.2254
15077,65.1242,13.2379,13.1679,13.2217
15078,65.1231,13.2378,13.1678,13.2191
15079,65.1219,13.2177,13.1577,13.2119
15080,65.1207,13.2177,13.1477,13.206
15081,65.1195,13.2176,13.1376,13.2009
15082,65.1183,13.2175,13.1375,13.1974
15083,65.1169,13.2073,13.1273,13.1918
15084,65.1428,13.1971,13.1271,13.1856
15085,65.1414,13.1968,13.1168,13.1803
15086,65.14,13.1965,13.1166,13.1766
15087,65.1384,13.1962,13.1062,13.173
15088,65.1369,13.1959,13.0959,13.1694
15089,65.1353,13.1956,13.0856,13.1659
15090,65.1336,13.1852,13.0852,13.1611
15091,65.1319,13.1848,13.0748,13.1568
15092,65.1301,13.1844,13.0645,13.1527
15093,65.1284,13.164,13.0541,13.1444
15094,65.154,13.1637,13.0537,13.1385
15095,65.0937,13.1533,13.0534,13.1322
15096,65.092,13.153,13.043,13.1268
15097,65.0903,13.1526,13.0227,13.121
15098,65.0888,13.1422,13.0223,13.1147
15099,65.0874,13.1417,13.0218,13.1102
15100,65.0861,13.1312,13.0213,13.1048
15101,65.085,13.1205,13.0106,13.0976
15102,65.084,13.1098,13.0098,13.0903
15103,65.0832,13.1088,13.0089,13.085
15104,65.0826,13.0878,12.9978,13.0755
15105,65.1017,13.0868,12.9869,13.0678
15106,65.1014,13.0856,12.9857,13.0621
15107,65.1014,13.0745,12.9746,13.0547
15108,65.1015,13.0735,12.9737,13.0493
15109,65.1017,13.0724,12.9725,13.0453
15110,65.1021,13.0614,12.9616,13.039
15111,65.1027,13.0606,12.9608,13.0344
15112,65.1034,13.0599,12.96,13.0311
15113,65.1042,13.0595,12.9597,13.0287
15114,65.1051,13.0595,12.9496,13.0261
15115,65.1089,13.0595,12.9496,13.0243
15116,65.1101,13.0597,12.9499,13.0232
15117,65.1113,13.0602,12.9503,13.0226
15118,65.1126,13.0506,12.9407,13.0191
15119,65.1141,13.0512,12.9413,13.0169
15120,65.1156,13.052,12.9321,13.0147
15121,65.1173,13.0526,12.9328,13.0134
15122,65.1191,13.0533,12.9335,13.0128
15123,65.1211,13.054,12.9342,13.0126
15124,65.1232,13.0444,12.9345,13.0103
15125,65.1447,13.0448,12.9349,13.0089
15126,65.1471,13.045,12.9351,13.0081
15127,65.1496,13.0449,12.9351,13.0075
15128,65.1524,13.0449,12.935,13.0071
15129,65.1553,13.0447,12.9348,13.0067
15130,65.1584,13.0444,12.9345,13.0064
15131,65.1616,13.0443,12.9344,13.0062
15132,65.165,13.0442,12.9343,13.006
15133,65.1686,13.0442,12.9443,13.0069
15134,65.1723,13.0444,12.9445,13.0076
15135,65.1434,13.0445,12.9446,13.0081
15136,65.1523,13.0447,12.9348,13.0075
15137,65.1566,13.0352,12.9353,13.0051
15138,65.161,13.0357,12.9358,13.0036
15139,65.1655,13.0465,12.9366,13.0051
15140,65.1702,13.0474,12.9475,13.0074
15141,65.1748,13.0383,12.9484,13.0071
15142,65.1794,13.0492,12.9493,13.0094
15143,65.1841,13.0502,12.9503,13.0113
15144,65.1888,13.0511,12.9512,13.0129
15145,65.1934,13.0519,12.952,13.0143
15146,65.2095,13.0528,12.9529,13.0155
15147,65.2141,13.0535,12.9535,13.0166
15148,65.2186,13.0541,12.9542,13.0175
15149,65.2231,13.0647,12.9548,13.0206
15150,65.2276,13.0651,12.9551,13.0229
15151,65.232,13.0654,12.9654,13.0255
15152,65.2363,13.0656,12.9656,13.0273
15153,65.2408,13.0656,12.9656,13.0287
15154,65.2451,13.0656,12.9657,13.0296
15155,65.2282,13.0656,12.9656,13.0302
15156,65.2323,13.0655,12.9655,13.0306
15157,65.2619,13.0653,12.9654,13.0308
15158,65.2656,13.075,12.9651,13.0331
15159,65.2693,13.0747,12.9747,13.0356
15160,65.2728,13.0743,12.9744,13.0372
15161,65.2762,13.0739,12.9739,13.0381
15162,65.2796,13.0734,12.9735,13.0387
15163,65.2829,13.073,12.983,13.0399
15164,65.286,13.0825,12.9826,13.0428
15165,65.289,13.0822,12.9822,13.0447
15166,65.292,13.0819,12.982,13.0459
15167,65.3344,13.0817,12.9817,13.0467
15168,65.3371,13.0915,12.9915,13.0503
15169,65.3395,13.0913,12.9914,13.0528
15170,65.3419,13.0912,13.0013,13.0555
15171,65.3443,13.1013,13.0114,13.0606
15172,65.3464,13.1016,13.0116,13.0642
15173,65.3485,13.1018,13.0219,13.0677
15174,65.3504,13.1122,13.0223,13.0725
15175,65.3047,13.1126,13.0227,13.0759
15176,65.3065,13.113,13.0231,13.0783
15177,65.3082,13.1135,13.0235,13.0802
15178,65.349,13.1138,13.0239,13.0815
15179,65.3508,13.1242,13.0342,13.0858
15180,65.3526,13.1246,13.0346,13.0889
15181,65.3545,13.1349,13.035,13.0933
15182,65.3565,13.1352,13.0353,13.0965
15183,65.3584,13.1355,13.0355,13.0987
15184,65.3605,13.1357,13.0457,13.1013
15185,65.3623,13.1458,13.0459,13.1054
15186,65.3645,13.146,13.0461,13.1082
15187,65.3666,13.1462,13.0462,13.1102
15188,65.3788,13.1464,13.0464,13.1116
15189,65.3808,13.1466,13.0566,13.1137
15190,65.3828,13.1568,13.0568,13.1174
15191,65.385,13.157,13.057,13.12
15192,65.387,13.1573,13.0573,13.1219
15193,65.3891,13.1575,13.0575,13.1232
15194,65.3913,13.1576,13.0576,13.1242
15195,65.3424,13.1578,13.0578,13.1249
15196,65.3445,13.1578,13.0678,13.1264
15197,65.3467,13.1579,13.0679,13.1274
15198,65.3489,13.168,13.068,13.1304
15199,65.3895,13.168,13.0681,13.1325
15200,65.3916,13.1681,13.0681,13.1339
15201,65.3937,13.1681,13.0781,13.1359
15202,65.3957,13.168,13.0781,13.1372
15203,65.3975,13.178,13.078,13.1403
15204,65.3994,13.178,13.078,13.1425
15205,65.401,13.1779,13.0879,13.1449
15206,65.4025,13.1779,13.0879,13.1466
15207,65.4038,13.1779,13.0879,13.1477
15208,65.4052,13.1778,13.0878,13.1484
15209,65.4375,13.1777,13.0877,13.1489
15210,65.4385,13.1776,13.0877,13.1493
15211,65.4392,13.1775,13.0875,13.1494
15212,65.4398,13.1775,13.0875,13.1495
15213,65.4403,13.1774,13.0874,13.1496
15214,65.4405,13.1773,13.0873,13.1496
15215,65.4027,13.1773,13.0873,13.1496
15216,65.4025,13.1773,13.0873,13.1496
15217,65.4022,13.1772,13.0873,13.1496
15218,65.4017,13.1772,13.0873,13.1496
15219,65.401,13.1772,13.0872,13.1495
15220,65.4311,13.1771,13.0871,13.1495
15221,65.43,13.1771,13.0771,13.1485
15222,65.4288,13.177,13.077,13.1477
15223,65.4275,13.1769,13.087,13.1482
15224,65.4259,13.177,13.087,13.1485
